epoch,Train_target,Train_pred,Valid_target,Valid_pred
<<<<<<< HEAD
1,"[30.109577178955078, 16.058441162109375, 19.189510345458984, 28.218320846557617, 34.3353271484375, 23.737388610839844, 21.677040100097656, 24.129453659057617, 24.49510955810547, 22.228099822998047, 16.571455001831055, 26.077465057373047, 24.822195053100586, 26.514326095581055, 26.764923095703125, 20.507408142089844, 24.391277313232422, 24.391277313232422, 25.18511390686035, 32.55099868774414, 36.58336639404297, 24.94776725769043, 20.07305145263672, 20.832921981811523, 18.520252227783203, 22.883277893066406, 27.13665771484375, 21.678895950317383, 26.312498092651367, 21.677040100097656, 22.228099822998047, 35.21434020996094, 26.89788818359375, 26.100040435791016, 21.513376235961914, 30.25819969177246, 26.296737670898438, 29.215744018554688, 15.747807502746582, 22.45623779296875, 25.348299026489258, 26.652097702026367, 24.49510955810547, 37.28577423095703, 33.54556655883789]","[0.24221517145633698, 0.2500063180923462, 0.2579687833786011, 0.24745920300483704, 0.24634245038032532, 0.25248873233795166, 0.2429819256067276, 0.25399860739707947, 0.24062579870224, 0.24939794838428497, 0.2707414925098419, 0.24715831875801086, 0.24747690558433533, 0.24697081744670868, 0.24106910824775696, 0.2462809532880783, 0.25676679611206055, 0.24008630216121674, 0.2686910331249237, 0.2414429485797882, 0.2473325878381729, 0.24000678956508636, 0.2537056505680084, 0.23988574743270874, 0.2463596761226654, 0.2597966194152832, 0.23792289197444916, 0.24403983354568481, 0.24482060968875885, 0.24853329360485077, 0.2524559795856476, 0.24558617174625397, 0.25046589970588684, 0.24881111085414886, 0.24017371237277985, 0.24987278878688812, 0.24508912861347198, 0.25090134143829346, 0.25367823243141174, 0.24783547222614288, 0.2530179023742676, 0.26046353578567505, 0.25549083948135376, 0.24749769270420074, 0.24696527421474457]","[27.409820556640625, 20.474512100219727, 40.63080978393555, 24.124300003051758, 25.420320510864258, 30.109577178955078, 34.785377502441406, 36.02485275268555, 26.89788818359375, 25.8751163482666, 23.663074493408203, 25.946447372436523, 19.22606658935547, 32.11688232421875, 21.513565063476562, 32.41044235229492, 15.551254272460938, 24.890583038330078, 26.182275772094727, 35.535160064697266, 25.631332397460938, 21.916887283325195, 18.975086212158203, 30.109577178955078, 25.101348876953125, 16.058441162109375, 27.383291244506836, 22.228099822998047, 28.905193328857422, 28.695621490478516]","[0.8357937335968018, 0.8357917070388794, 0.8357914686203003, 0.8357903957366943, 0.8357893228530884, 0.8357936143875122, 0.8357897996902466, 0.8357908725738525, 0.8357889652252197, 0.8357899785041809, 0.8357904553413391, 0.8357864618301392, 0.8357874155044556, 0.8357913494110107, 0.8357856273651123, 0.8357846736907959, 0.8357871770858765, 0.8357885479927063, 0.8357839584350586, 0.8357914686203003, 0.8357893824577332, 0.8357897996902466, 0.8357877731323242, 0.8357917666435242, 0.8357898592948914, 0.8357881307601929, 0.8357886672019958, 0.8357894420623779, 0.8357905745506287, 0.835791826248169]"
2,"[30.109577178955078, 16.058441162109375, 19.189510345458984, 28.218320846557617, 34.3353271484375, 23.737388610839844, 21.677040100097656, 24.129453659057617, 24.49510955810547, 22.228099822998047, 16.571455001831055, 26.077465057373047, 24.822195053100586, 26.514326095581055, 26.764923095703125, 20.507408142089844, 24.391277313232422, 24.391277313232422, 25.18511390686035, 32.55099868774414, 36.58336639404297, 24.94776725769043, 20.07305145263672, 20.832921981811523, 18.520252227783203, 22.883277893066406, 27.13665771484375, 21.678895950317383, 26.312498092651367, 21.677040100097656, 22.228099822998047, 35.21434020996094, 26.89788818359375, 26.100040435791016, 21.513376235961914, 30.25819969177246, 26.296737670898438, 29.215744018554688, 15.747807502746582, 22.45623779296875, 25.348299026489258, 26.652097702026367, 24.49510955810547, 37.28577423095703, 33.54556655883789]","[0.8462400436401367, 0.8448432683944702, 0.8470764756202698, 0.857009768486023, 0.8482224345207214, 0.8585220575332642, 0.8436962366104126, 0.8394437432289124, 0.8393719792366028, 0.8438297510147095, 0.8538886308670044, 0.8480645418167114, 0.8591640591621399, 0.8612226247787476, 0.8502072095870972, 0.8561599254608154, 0.8532437086105347, 0.8502264618873596, 0.8574972152709961, 0.8499059677124023, 0.8412061333656311, 0.8590856790542603, 0.8525823354721069, 0.8399404883384705, 0.835075855255127, 0.8663207292556763, 0.8526477217674255, 0.8497646450996399, 0.8450920581817627, 0.8301849961280823, 0.851911187171936, 0.8517523407936096, 0.8509972095489502, 0.8544240593910217, 0.8360003232955933, 0.8589827418327332, 0.8389580845832825, 0.8431798219680786, 0.8521823287010193, 0.8553085327148438, 0.8569624423980713, 0.8482310771942139, 0.8483888506889343, 0.8580747842788696, 0.8459285497665405]","[27.409820556640625, 20.474512100219727, 40.63080978393555, 24.124300003051758, 25.420320510864258, 30.109577178955078, 34.785377502441406, 36.02485275268555, 26.89788818359375, 25.8751163482666, 23.663074493408203, 25.946447372436523, 19.22606658935547, 32.11688232421875, 21.513565063476562, 32.41044235229492, 15.551254272460938, 24.890583038330078, 26.182275772094727, 35.535160064697266, 25.631332397460938, 21.916887283325195, 18.975086212158203, 30.109577178955078, 25.101348876953125, 16.058441162109375, 27.383291244506836, 22.228099822998047, 28.905193328857422, 28.695621490478516]","[2.0558481216430664, 2.055847406387329, 2.0558419227600098, 2.055842638015747, 2.055846929550171, 2.055846929550171, 2.0558395385742188, 2.0558364391326904, 2.055837869644165, 2.055842876434326, 2.055839776992798, 2.0558416843414307, 2.0558295249938965, 2.0558419227600098, 2.0558371543884277, 2.055844783782959, 2.0558459758758545, 2.055840015411377, 2.0558435916900635, 2.0558359622955322, 2.0558414459228516, 2.0558433532714844, 2.055844306945801, 2.0558407306671143, 2.0558385848999023, 2.0558438301086426, 2.055837392807007, 2.0558407306671143, 2.0558419227600098, 2.0558419227600098]"
3,"[30.109577178955078, 16.058441162109375, 19.189510345458984, 28.218320846557617, 34.3353271484375, 23.737388610839844, 21.677040100097656, 24.129453659057617, 24.49510955810547, 22.228099822998047, 16.571455001831055, 26.077465057373047, 24.822195053100586, 26.514326095581055, 26.764923095703125, 20.507408142089844, 24.391277313232422, 24.391277313232422, 25.18511390686035, 32.55099868774414, 36.58336639404297, 24.94776725769043, 20.07305145263672, 20.832921981811523, 18.520252227783203, 22.883277893066406, 27.13665771484375, 21.678895950317383, 26.312498092651367, 21.677040100097656, 22.228099822998047, 35.21434020996094, 26.89788818359375, 26.100040435791016, 21.513376235961914, 30.25819969177246, 26.296737670898438, 29.215744018554688, 15.747807502746582, 22.45623779296875, 25.348299026489258, 26.652097702026367, 24.49510955810547, 37.28577423095703, 33.54556655883789]","[2.081049919128418, 2.078625440597534, 2.0585572719573975, 2.1056814193725586, 2.102585554122925, 2.086839437484741, 2.0748579502105713, 2.063231945037842, 2.072875738143921, 2.0947327613830566, 2.0617856979370117, 2.092832326889038, 2.1211094856262207, 2.099915027618408, 2.0905823707580566, 2.1044669151306152, 2.115485906600952, 2.1016414165496826, 2.1002326011657715, 2.0932068824768066, 2.093137741088867, 2.092068672180176, 2.103992462158203, 2.056861400604248, 2.054394006729126, 2.0753660202026367, 2.093435049057007, 2.085495710372925, 2.0757246017456055, 2.047947406768799, 2.084104299545288, 2.0965018272399902, 2.0915775299072266, 2.1029372215270996, 2.083679437637329, 2.080610752105713, 2.0792689323425293, 2.0877599716186523, 2.083432197570801, 2.1039271354675293, 2.1009345054626465, 2.0659964084625244, 2.0861220359802246, 2.1010775566101074, 2.0876564979553223]","[27.409820556640625, 20.474512100219727, 40.63080978393555, 24.124300003051758, 25.420320510864258, 30.109577178955078, 34.785377502441406, 36.02485275268555, 26.89788818359375, 25.8751163482666, 23.663074493408203, 25.946447372436523, 19.22606658935547, 32.11688232421875, 21.513565063476562, 32.41044235229492, 15.551254272460938, 24.890583038330078, 26.182275772094727, 35.535160064697266, 25.631332397460938, 21.916887283325195, 18.975086212158203, 30.109577178955078, 25.101348876953125, 16.058441162109375, 27.383291244506836, 22.228099822998047, 28.905193328857422, 28.695621490478516]","[4.418006420135498, 4.417999267578125, 4.417994499206543, 4.417980670928955, 4.417989730834961, 4.418023109436035, 4.418006420135498, 4.417993545532227, 4.4179911613464355, 4.41798734664917, 4.417992115020752, 4.417935848236084, 4.417953968048096, 4.417990684509277, 4.4180073738098145, 4.418011665344238, 4.418020248413086, 4.417993545532227, 4.418018817901611, 4.418003082275391, 4.417996883392334, 4.418014049530029, 4.41800594329834, 4.417997360229492, 4.418004035949707, 4.417998313903809, 4.417986869812012, 4.417988300323486, 4.417996406555176, 4.417993545532227]"
4,"[30.109577178955078, 16.058441162109375, 19.189510345458984, 28.218320846557617, 34.3353271484375, 23.737388610839844, 21.677040100097656, 24.129453659057617, 24.49510955810547, 22.228099822998047, 16.571455001831055, 26.077465057373047, 24.822195053100586, 26.514326095581055, 26.764923095703125, 20.507408142089844, 24.391277313232422, 24.391277313232422, 25.18511390686035, 32.55099868774414, 36.58336639404297, 24.94776725769043, 20.07305145263672, 20.832921981811523, 18.520252227783203, 22.883277893066406, 27.13665771484375, 21.678895950317383, 26.312498092651367, 21.677040100097656, 22.228099822998047, 35.21434020996094, 26.89788818359375, 26.100040435791016, 21.513376235961914, 30.25819969177246, 26.296737670898438, 29.215744018554688, 15.747807502746582, 22.45623779296875, 25.348299026489258, 26.652097702026367, 24.49510955810547, 37.28577423095703, 33.54556655883789]","[4.504300117492676, 4.459233283996582, 4.419602870941162, 4.548037528991699, 4.543635368347168, 4.509809970855713, 4.430962562561035, 4.456610679626465, 4.467294692993164, 4.530055046081543, 4.426874160766602, 4.525076866149902, 4.551405429840088, 4.523646354675293, 4.522646427154541, 4.529643535614014, 4.552719593048096, 4.527691841125488, 4.435622692108154, 4.540083408355713, 4.528576850891113, 4.498498439788818, 4.456841945648193, 4.409848213195801, 4.419878005981445, 4.449995040893555, 4.476579666137695, 4.504447937011719, 4.4521307945251465, 4.392219543457031, 4.5406036376953125, 4.528329372406006, 4.523991584777832, 4.550024509429932, 4.493650913238525, 4.499991416931152, 4.525304317474365, 4.525143623352051, 4.4216156005859375, 4.547693729400635, 4.528492450714111, 4.461411476135254, 4.499863624572754, 4.546985626220703, 4.541998386383057]","[27.409820556640625, 20.474512100219727, 40.63080978393555, 24.124300003051758, 25.420320510864258, 30.109577178955078, 34.785377502441406, 36.02485275268555, 26.89788818359375, 25.8751163482666, 23.663074493408203, 25.946447372436523, 19.22606658935547, 32.11688232421875, 21.513565063476562, 32.41044235229492, 15.551254272460938, 24.890583038330078, 26.182275772094727, 35.535160064697266, 25.631332397460938, 21.916887283325195, 18.975086212158203, 30.109577178955078, 25.101348876953125, 16.058441162109375, 27.383291244506836, 22.228099822998047, 28.905193328857422, 28.695621490478516]","[9.758024215698242, 9.75796890258789, 9.757955551147461, 9.757877349853516, 9.757973670959473, 9.757966995239258, 9.758049011230469, 9.757965087890625, 9.757938385009766, 9.75794506072998, 9.758012771606445, 9.7578763961792, 9.757694244384766, 9.757938385009766, 9.757940292358398, 9.757854461669922, 9.75781536102295, 9.75796890258789, 9.758113861083984, 9.757949829101562, 9.757925033569336, 9.757940292358398, 9.757963180541992, 9.757917404174805, 9.758007049560547, 9.7579345703125, 9.758018493652344, 9.75793170928955, 9.757915496826172, 9.757940292358398]"
5,"[30.109577178955078, 16.058441162109375, 19.189510345458984, 28.218320846557617, 34.3353271484375, 23.737388610839844, 21.677040100097656, 24.129453659057617, 24.49510955810547, 22.228099822998047, 16.571455001831055, 26.077465057373047, 24.822195053100586, 26.514326095581055, 26.764923095703125, 20.507408142089844, 24.391277313232422, 24.391277313232422, 25.18511390686035, 32.55099868774414, 36.58336639404297, 24.94776725769043, 20.07305145263672, 20.832921981811523, 18.520252227783203, 22.883277893066406, 27.13665771484375, 21.678895950317383, 26.312498092651367, 21.677040100097656, 22.228099822998047, 35.21434020996094, 26.89788818359375, 26.100040435791016, 21.513376235961914, 30.25819969177246, 26.296737670898438, 29.215744018554688, 15.747807502746582, 22.45623779296875, 25.348299026489258, 26.652097702026367, 24.49510955810547, 37.28577423095703, 33.54556655883789]","[10.076702117919922, 9.650297164916992, 9.611978530883789, 10.106603622436523, 10.084218978881836, 10.061583518981934, 9.725591659545898, 9.767230033874512, 9.877531051635742, 10.09730052947998, 9.76748275756836, 10.098287582397461, 10.10146713256836, 10.08961009979248, 10.050210952758789, 10.08108901977539, 10.10061264038086, 10.077184677124023, 9.743168830871582, 10.100847244262695, 10.067811965942383, 9.990030288696289, 9.867439270019531, 9.7341890335083, 9.73836898803711, 9.724530220031738, 9.864721298217773, 10.02778434753418, 9.749526977539062, 9.616703987121582, 10.091606140136719, 10.057296752929688, 10.047393798828125, 10.09953784942627, 10.006514549255371, 10.008760452270508, 10.079416275024414, 10.031875610351562, 9.838388442993164, 10.08171558380127, 10.084293365478516, 9.774164199829102, 10.000641822814941, 10.114378929138184, 10.02236557006836]","[27.409820556640625, 20.474512100219727, 40.63080978393555, 24.124300003051758, 25.420320510864258, 30.109577178955078, 34.785377502441406, 36.02485275268555, 26.89788818359375, 25.8751163482666, 23.663074493408203, 25.946447372436523, 19.22606658935547, 32.11688232421875, 21.513565063476562, 32.41044235229492, 15.551254272460938, 24.890583038330078, 26.182275772094727, 35.535160064697266, 25.631332397460938, 21.916887283325195, 18.975086212158203, 30.109577178955078, 25.101348876953125, 16.058441162109375, 27.383291244506836, 22.228099822998047, 28.905193328857422, 28.695621490478516]","[22.462970733642578, 22.462623596191406, 22.462772369384766, 22.46225357055664, 22.462390899658203, 22.462688446044922, 22.4627685546875, 22.46258544921875, 22.462818145751953, 22.462284088134766, 22.46227264404297, 22.462173461914062, 22.46286392211914, 22.46261978149414, 22.462265014648438, 22.461257934570312, 22.461406707763672, 22.462432861328125, 22.462665557861328, 22.462657928466797, 22.462383270263672, 22.462867736816406, 22.46282196044922, 22.4622802734375, 22.46255111694336, 22.461627960205078, 22.462871551513672, 22.462749481201172, 22.462703704833984, 22.462615966796875]"
6,"[30.109577178955078, 16.058441162109375, 19.189510345458984, 28.218320846557617, 34.3353271484375, 23.737388610839844, 21.677040100097656, 24.129453659057617, 24.49510955810547, 22.228099822998047, 16.571455001831055, 26.077465057373047, 24.822195053100586, 26.514326095581055, 26.764923095703125, 20.507408142089844, 24.391277313232422, 24.391277313232422, 25.18511390686035, 32.55099868774414, 36.58336639404297, 24.94776725769043, 20.07305145263672, 20.832921981811523, 18.520252227783203, 22.883277893066406, 27.13665771484375, 21.678895950317383, 26.312498092651367, 21.677040100097656, 22.228099822998047, 35.21434020996094, 26.89788818359375, 26.100040435791016, 21.513376235961914, 30.25819969177246, 26.296737670898438, 29.215744018554688, 15.747807502746582, 22.45623779296875, 25.348299026489258, 26.652097702026367, 24.49510955810547, 37.28577423095703, 33.54556655883789]","[23.37457275390625, 22.04900360107422, 22.318111419677734, 23.39260482788086, 23.545825958251953, 23.41437530517578, 22.122459411621094, 22.641021728515625, 23.260257720947266, 23.505847930908203, 22.08849334716797, 23.446453094482422, 23.517738342285156, 23.558815002441406, 23.446056365966797, 23.47838592529297, 23.411239624023438, 23.427452087402344, 22.228744506835938, 23.526222229003906, 23.461101531982422, 23.38318634033203, 22.787494659423828, 22.5845947265625, 22.444412231445312, 22.172473907470703, 23.190818786621094, 23.216209411621094, 22.750877380371094, 22.178428649902344, 23.400718688964844, 23.615951538085938, 23.553436279296875, 23.31829071044922, 23.198287963867188, 23.17725372314453, 23.61417007446289, 23.29055404663086, 22.33690643310547, 23.47612762451172, 23.528480529785156, 22.901042938232422, 22.902984619140625, 23.575733184814453, 23.481285095214844]","[27.409820556640625, 20.474512100219727, 40.63080978393555, 24.124300003051758, 25.420320510864258, 30.109577178955078, 34.785377502441406, 36.02485275268555, 26.89788818359375, 25.8751163482666, 23.663074493408203, 25.946447372436523, 19.22606658935547, 32.11688232421875, 21.513565063476562, 32.41044235229492, 15.551254272460938, 24.890583038330078, 26.182275772094727, 35.535160064697266, 25.631332397460938, 21.916887283325195, 18.975086212158203, 30.109577178955078, 25.101348876953125, 16.058441162109375, 27.383291244506836, 22.228099822998047, 28.905193328857422, 28.695621490478516]","[40.358543395996094, 40.355369567871094, 40.35693359375, 40.35661315917969, 40.356956481933594, 40.357177734375, 40.35847473144531, 40.35685729980469, 40.358055114746094, 40.35643768310547, 40.35570526123047, 40.357276916503906, 40.35823059082031, 40.357887268066406, 40.35661315917969, 40.35625457763672, 40.35456848144531, 40.35723876953125, 40.35712432861328, 40.35742950439453, 40.35707092285156, 40.35679626464844, 40.35832977294922, 40.356475830078125, 40.35747528076172, 40.355262756347656, 40.358055114746094, 40.35789489746094, 40.35700225830078, 40.357505798339844]"
7,"[30.109577178955078, 16.058441162109375, 19.189510345458984, 28.218320846557617, 34.3353271484375, 23.737388610839844, 21.677040100097656, 24.129453659057617, 24.49510955810547, 22.228099822998047, 16.571455001831055, 26.077465057373047, 24.822195053100586, 26.514326095581055, 26.764923095703125, 20.507408142089844, 24.391277313232422, 24.391277313232422, 25.18511390686035, 32.55099868774414, 36.58336639404297, 24.94776725769043, 20.07305145263672, 20.832921981811523, 18.520252227783203, 22.883277893066406, 27.13665771484375, 21.678895950317383, 26.312498092651367, 21.677040100097656, 22.228099822998047, 35.21434020996094, 26.89788818359375, 26.100040435791016, 21.513376235961914, 30.25819969177246, 26.296737670898438, 29.215744018554688, 15.747807502746582, 22.45623779296875, 25.348299026489258, 26.652097702026367, 24.49510955810547, 37.28577423095703, 33.54556655883789]","[42.233543395996094, 39.33074188232422, 39.57830810546875, 42.67627716064453, 42.769920349121094, 41.63072204589844, 39.35828399658203, 39.882408142089844, 42.28007507324219, 42.51287841796875, 38.751007080078125, 42.627845764160156, 42.6217041015625, 42.35273742675781, 42.652069091796875, 42.58592224121094, 42.267173767089844, 42.503501892089844, 39.59452819824219, 42.621543884277344, 42.77234649658203, 41.89525604248047, 39.43824768066406, 39.999534606933594, 40.18220520019531, 39.90809631347656, 41.76678466796875, 41.580116271972656, 41.64354705810547, 39.22764587402344, 42.234840393066406, 42.809669494628906, 42.622352600097656, 42.53022766113281, 42.24383544921875, 41.507415771484375, 42.777748107910156, 42.42548370361328, 39.29584503173828, 42.50165557861328, 42.51483917236328, 40.230438232421875, 41.21784210205078, 42.71759796142578, 42.66480255126953]","[27.409820556640625, 20.474512100219727, 40.63080978393555, 24.124300003051758, 25.420320510864258, 30.109577178955078, 34.785377502441406, 36.02485275268555, 26.89788818359375, 25.8751163482666, 23.663074493408203, 25.946447372436523, 19.22606658935547, 32.11688232421875, 21.513565063476562, 32.41044235229492, 15.551254272460938, 24.890583038330078, 26.182275772094727, 35.535160064697266, 25.631332397460938, 21.916887283325195, 18.975086212158203, 30.109577178955078, 25.101348876953125, 16.058441162109375, 27.383291244506836, 22.228099822998047, 28.905193328857422, 28.695621490478516]","[28.541465759277344, 28.536376953125, 28.540782928466797, 28.539306640625, 28.541454315185547, 28.54025650024414, 28.54058837890625, 28.53927230834961, 28.541919708251953, 28.541309356689453, 28.540416717529297, 28.52475357055664, 28.542476654052734, 28.541526794433594, 28.538421630859375, 28.520721435546875, 28.505695343017578, 28.538246154785156, 28.53887176513672, 28.53961944580078, 28.540699005126953, 28.540233612060547, 28.540145874023438, 28.541217803955078, 28.54043960571289, 28.53180694580078, 28.54175567626953, 28.541542053222656, 28.54085922241211, 28.541522979736328]"
8,"[30.109577178955078, 16.058441162109375, 19.189510345458984, 28.218320846557617, 34.3353271484375, 23.737388610839844, 21.677040100097656, 24.129453659057617, 24.49510955810547, 22.228099822998047, 16.571455001831055, 26.077465057373047, 24.822195053100586, 26.514326095581055, 26.764923095703125, 20.507408142089844, 24.391277313232422, 24.391277313232422, 25.18511390686035, 32.55099868774414, 36.58336639404297, 24.94776725769043, 20.07305145263672, 20.832921981811523, 18.520252227783203, 22.883277893066406, 27.13665771484375, 21.678895950317383, 26.312498092651367, 21.677040100097656, 22.228099822998047, 35.21434020996094, 26.89788818359375, 26.100040435791016, 21.513376235961914, 30.25819969177246, 26.296737670898438, 29.215744018554688, 15.747807502746582, 22.45623779296875, 25.348299026489258, 26.652097702026367, 24.49510955810547, 37.28577423095703, 33.54556655883789]","[28.537017822265625, 27.649822235107422, 27.969249725341797, 28.60381317138672, 28.616416931152344, 28.52684783935547, 27.854698181152344, 28.181888580322266, 28.4503173828125, 28.609085083007812, 27.952987670898438, 28.557674407958984, 28.60491180419922, 28.605609893798828, 28.56566619873047, 28.625301361083984, 28.53289031982422, 28.610877990722656, 27.793739318847656, 28.57592010498047, 28.54462432861328, 28.71328353881836, 27.947490692138672, 27.896766662597656, 28.439632415771484, 28.112567901611328, 28.28913116455078, 28.24216079711914, 28.500152587890625, 27.882915496826172, 28.548843383789062, 28.60869598388672, 28.57593536376953, 28.612628936767578, 28.438602447509766, 27.93442153930664, 28.490097045898438, 28.512500762939453, 27.853633880615234, 28.601001739501953, 28.586135864257812, 27.93115234375, 27.95709991455078, 28.57109832763672, 28.46761703491211]","[27.409820556640625, 20.474512100219727, 40.63080978393555, 24.124300003051758, 25.420320510864258, 30.109577178955078, 34.785377502441406, 36.02485275268555, 26.89788818359375, 25.8751163482666, 23.663074493408203, 25.946447372436523, 19.22606658935547, 32.11688232421875, 21.513565063476562, 32.41044235229492, 15.551254272460938, 24.890583038330078, 26.182275772094727, 35.535160064697266, 25.631332397460938, 21.916887283325195, 18.975086212158203, 30.109577178955078, 25.101348876953125, 16.058441162109375, 27.383291244506836, 22.228099822998047, 28.905193328857422, 28.695621490478516]","[19.783248901367188, 19.797658920288086, 19.774930953979492, 19.81318473815918, 19.833786010742188, 19.778297424316406, 19.781164169311523, 19.795291900634766, 19.812366485595703, 19.784391403198242, 19.816246032714844, 19.74716567993164, 19.810558319091797, 19.776248931884766, 19.81414794921875, 19.717761993408203, 19.642393112182617, 19.801586151123047, 19.790130615234375, 19.779438018798828, 19.778297424316406, 19.82440185546875, 19.812841415405273, 19.773422241210938, 19.791324615478516, 19.79383659362793, 19.802631378173828, 19.77234649658203, 19.773059844970703, 19.773330688476562]"
9,"[30.109577178955078, 16.058441162109375, 19.189510345458984, 28.218320846557617, 34.3353271484375, 23.737388610839844, 21.677040100097656, 24.129453659057617, 24.49510955810547, 22.228099822998047, 16.571455001831055, 26.077465057373047, 24.822195053100586, 26.514326095581055, 26.764923095703125, 20.507408142089844, 24.391277313232422, 24.391277313232422, 25.18511390686035, 32.55099868774414, 36.58336639404297, 24.94776725769043, 20.07305145263672, 20.832921981811523, 18.520252227783203, 22.883277893066406, 27.13665771484375, 21.678895950317383, 26.312498092651367, 21.677040100097656, 22.228099822998047, 35.21434020996094, 26.89788818359375, 26.100040435791016, 21.513376235961914, 30.25819969177246, 26.296737670898438, 29.215744018554688, 15.747807502746582, 22.45623779296875, 25.348299026489258, 26.652097702026367, 24.49510955810547, 37.28577423095703, 33.54556655883789]","[19.672990798950195, 19.584484100341797, 19.670101165771484, 19.69032859802246, 19.664230346679688, 19.685714721679688, 19.709842681884766, 19.752376556396484, 19.8255672454834, 19.693546295166016, 19.59269142150879, 19.689861297607422, 19.668411254882812, 19.689476013183594, 19.702159881591797, 19.68730354309082, 19.745380401611328, 19.690887451171875, 19.581096649169922, 19.681781768798828, 19.769840240478516, 19.752378463745117, 19.620872497558594, 19.70258140563965, 19.934341430664062, 19.796829223632812, 19.819982528686523, 19.845191955566406, 19.724180221557617, 19.758220672607422, 19.772705078125, 19.70818328857422, 19.68482208251953, 19.67559814453125, 19.869007110595703, 19.6661376953125, 19.716796875, 19.66095733642578, 19.735397338867188, 19.664310455322266, 19.706073760986328, 19.67774200439453, 19.684749603271484, 19.689151763916016, 19.793991088867188]","[27.409820556640625, 20.474512100219727, 40.63080978393555, 24.124300003051758, 25.420320510864258, 30.109577178955078, 34.785377502441406, 36.02485275268555, 26.89788818359375, 25.8751163482666, 23.663074493408203, 25.946447372436523, 19.22606658935547, 32.11688232421875, 21.513565063476562, 32.41044235229492, 15.551254272460938, 24.890583038330078, 26.182275772094727, 35.535160064697266, 25.631332397460938, 21.916887283325195, 18.975086212158203, 30.109577178955078, 25.101348876953125, 16.058441162109375, 27.383291244506836, 22.228099822998047, 28.905193328857422, 28.695621490478516]","[17.65822982788086, 17.626510620117188, 17.56240463256836, 17.62237548828125, 17.604736328125, 17.57868194580078, 17.655948638916016, 17.657440185546875, 17.637054443359375, 17.66495132446289, 17.621610641479492, 17.616308212280273, 17.6168212890625, 17.65831184387207, 17.613065719604492, 17.614450454711914, 17.61317253112793, 17.655323028564453, 17.615467071533203, 17.64642333984375, 17.582443237304688, 17.62679100036621, 17.615446090698242, 17.656600952148438, 17.6446590423584, 17.61569595336914, 17.645998001098633, 17.658031463623047, 17.65595245361328, 17.611303329467773]"
10,"[30.109577178955078, 16.058441162109375, 19.189510345458984, 28.218320846557617, 34.3353271484375, 23.737388610839844, 21.677040100097656, 24.129453659057617, 24.49510955810547, 22.228099822998047, 16.571455001831055, 26.077465057373047, 24.822195053100586, 26.514326095581055, 26.764923095703125, 20.507408142089844, 24.391277313232422, 24.391277313232422, 25.18511390686035, 32.55099868774414, 36.58336639404297, 24.94776725769043, 20.07305145263672, 20.832921981811523, 18.520252227783203, 22.883277893066406, 27.13665771484375, 21.678895950317383, 26.312498092651367, 21.677040100097656, 22.228099822998047, 35.21434020996094, 26.89788818359375, 26.100040435791016, 21.513376235961914, 30.25819969177246, 26.296737670898438, 29.215744018554688, 15.747807502746582, 22.45623779296875, 25.348299026489258, 26.652097702026367, 24.49510955810547, 37.28577423095703, 33.54556655883789]","[17.59551429748535, 17.60346794128418, 17.588603973388672, 17.58869171142578, 17.602479934692383, 17.606407165527344, 17.621631622314453, 17.723094940185547, 17.7684326171875, 17.599464416503906, 17.610668182373047, 17.60727310180664, 17.59648895263672, 17.61210823059082, 17.61988639831543, 17.596670150756836, 17.66645050048828, 17.65001678466797, 17.492389678955078, 17.621200561523438, 17.648849487304688, 17.70734405517578, 17.651981353759766, 17.673118591308594, 17.776641845703125, 17.637916564941406, 17.798324584960938, 17.83990478515625, 17.615802764892578, 17.68411636352539, 17.649499893188477, 17.61782455444336, 17.618043899536133, 17.596481323242188, 17.769689559936523, 17.633197784423828, 17.6077938079834, 17.612281799316406, 17.631725311279297, 17.600414276123047, 17.608482360839844, 17.734474182128906, 17.625205993652344, 17.615325927734375, 17.70404052734375]","[27.409820556640625, 20.474512100219727, 40.63080978393555, 24.124300003051758, 25.420320510864258, 30.109577178955078, 34.785377502441406, 36.02485275268555, 26.89788818359375, 25.8751163482666, 23.663074493408203, 25.946447372436523, 19.22606658935547, 32.11688232421875, 21.513565063476562, 32.41044235229492, 15.551254272460938, 24.890583038330078, 26.182275772094727, 35.535160064697266, 25.631332397460938, 21.916887283325195, 18.975086212158203, 30.109577178955078, 25.101348876953125, 16.058441162109375, 27.383291244506836, 22.228099822998047, 28.905193328857422, 28.695621490478516]","[19.554340362548828, 19.549888610839844, 19.53196144104004, 19.55017852783203, 19.557682037353516, 19.540142059326172, 19.551734924316406, 19.545116424560547, 19.558349609375, 19.555912017822266, 19.562950134277344, 19.561269760131836, 19.561094284057617, 19.558902740478516, 19.559505462646484, 19.561145782470703, 19.561126708984375, 19.562236785888672, 19.560150146484375, 19.559600830078125, 19.52521514892578, 19.54985809326172, 19.559295654296875, 19.54620933532715, 19.552392959594727, 19.56100082397461, 19.552886962890625, 19.539077758789062, 19.558351516723633, 19.589454650878906]"
